InvoiceID;PartnerOrderID;PaymentMethodID;PartnerID;VatID;DiscountID;OrderDate;DueDate;ShipDate;CarID;TotalPrice
;1;4;216;11;;2022-04-07;2022-04-15;2022-06-10;31;668083
;2;5;409;11;;2022-04-07;2022-05-07;2022-06-10;32;150855
;3;2;384;11;;2022-04-07;2022-04-07;2022-06-10;2;1525053
;4;6;788;11;;2022-04-07;2022-04-07;2022-06-10;128;790625
;5;6;488;11;;2022-04-07;2022-04-07;2022-06-10;43;186871
;6;5;608;11;;2022-04-07;2022-05-07;2022-06-10;78;114786
;7;1;934;11;;2022-04-07;2022-05-07;2022-06-10;81;148086
;8;3;436;11;;2022-04-07;2022-04-07;2022-06-10;21;771653
;9;3;168;11;;2022-04-07;2022-04-07;2022-06-10;36;338417
;10;5;471;11;;2022-04-07;2022-05-07;2022-06-10;124;892500
;11;6;368;11;;2022-04-07;2022-04-07;2022-06-10;39;171873
;12;4;943;11;;2022-04-07;2022-04-15;2022-06-10;4;426172
;13;5;359;11;;2022-04-07;2022-05-07;2022-06-10;102;272375
;14;4;330;11;;2022-04-07;2022-04-15;2022-06-10;68;207297
;15;3;226;11;;2022-04-07;2022-04-07;2022-06-10;74;1100037
;16;5;374;11;;2022-04-07;2022-05-07;2022-06-10;92;1113549
;17;5;489;11;;2022-04-07;2022-05-07;2022-06-15;83;127582
;18;5;968;11;;2022-04-07;2022-05-07;2022-06-15;9;1063411
;19;2;148;11;;2022-04-07;2022-04-07;2022-06-15;118;208375
;20;6;813;11;;2022-04-07;2022-04-07;2022-06-15;110;203750
;21;6;184;11;;2022-04-07;2022-04-07;2022-06-15;97;465875
;22;2;64;11;;2022-04-07;2022-04-07;2022-06-15;104;241500
;23;3;930;11;;2022-04-07;2022-04-07;2022-06-15;64;1702221
;24;3;984;11;;2022-04-07;2022-04-07;2022-06-15;63;427146
;25;4;330;11;;2022-04-07;2022-04-15;2022-06-15;106;341604
;26;6;364;11;;2022-04-07;2022-04-07;2022-06-15;14;173034
;27;5;32;11;;2022-04-07;2022-05-07;2022-06-15;91;1400465
;28;1;145;11;;2022-04-07;2022-05-07;2022-06-15;94;216861
;29;1;310;11;;2022-04-07;2022-05-07;2022-06-15;82;547138
;30;4;244;11;;2022-04-07;2022-04-15;2022-06-15;30;612373
;31;5;898;11;;2022-04-07;2022-05-07;2022-06-15;34;1540221
;32;3;294;11;;2022-04-07;2022-04-07;2022-06-15;130;158733
;33;5;810;11;;2022-04-07;2022-05-07;2022-06-15;96;671686
;34;6;429;11;;2022-04-07;2022-04-07;2022-06-15;16;1157128
;35;5;121;11;;2022-04-07;2022-05-07;2022-06-15;59;838600
;36;3;795;11;;2022-04-07;2022-04-07;2022-06-15;46;364861
;37;3;770;11;;2022-04-07;2022-04-07;2022-06-15;23;427719
;38;6;273;11;;2022-04-07;2022-04-07;2022-06-15;18;603449
;39;3;332;11;;2022-04-07;2022-04-07;2022-06-15;24;219685
;40;3;732;11;;2022-04-11;2022-04-11;2022-06-15;44;154577
;41;6;624;11;;2022-04-11;2022-04-11;2022-06-15;117;174800
;42;1;388;11;;2022-04-11;2022-05-11;2022-06-15;58;132680
;43;1;895;11;;2022-04-11;2022-05-11;2022-06-15;20;445318
;44;1;169;11;;2022-04-11;2022-05-11;2022-06-15;99;745708
;45;3;859;11;;2022-04-11;2022-04-11;2022-06-15;41;492646
;46;4;536;11;;2022-04-11;2022-04-19;2022-06-15;72;100373
;47;3;117;11;;2022-04-11;2022-04-11;2022-06-15;84;1375187
;48;5;762;11;;2022-04-11;2022-05-11;2022-06-15;28;442420
;49;4;143;11;;2022-04-11;2022-04-19;2022-06-15;87;135193
;50;3;817;11;;2022-04-11;2022-04-11;2022-06-15;120;352917
;51;6;977;11;;2022-04-11;2022-04-11;2022-06-15;26;676339
;52;6;861;11;;2022-04-11;2022-04-11;2022-06-15;70;469125
;53;3;48;11;;2022-04-11;2022-04-11;2022-06-15;33;685129
;54;4;4;11;;2022-04-11;2022-04-19;2022-06-15;129;897500
;55;2;184;11;;2022-04-11;2022-04-11;2022-06-15;45;357884
;56;5;553;11;;2022-04-11;2022-05-11;2022-06-15;73;2803947
;57;4;801;11;;2022-04-11;2022-04-19;2022-06-15;93;3200709
;58;3;503;11;;2022-04-11;2022-04-11;2022-06-15;37;163259
;59;4;317;11;;2022-04-11;2022-04-19;2022-06-15;119;436250
;60;3;773;11;;2022-04-11;2022-04-11;2022-06-15;17;226683
;61;2;802;11;;2022-04-11;2022-04-11;2022-06-15;127;956000
;62;2;630;11;;2022-04-11;2022-04-11;2022-06-17;67;1968425
;63;5;723;11;;2022-04-11;2022-05-11;2022-06-17;35;532416
;64;4;614;11;;2022-04-11;2022-04-19;2022-06-17;15;1082354
;65;6;404;11;;2022-04-11;2022-04-11;2022-06-17;100;203125
;66;3;35;11;;2022-04-11;2022-04-11;2022-06-17;131;423333
;67;5;289;11;;2022-04-11;2022-05-11;2022-06-17;48;3504063
;68;2;299;11;;2022-04-11;2022-04-11;2022-06-17;90;426180
;69;1;493;11;;2022-04-11;2022-05-11;2022-06-17;7;329491
;70;2;243;11;;2022-04-11;2022-04-11;2022-06-17;111;257500
;71;5;660;11;;2022-04-11;2022-05-11;2022-06-17;52;1511024
;72;5;666;11;;2022-04-11;2022-05-11;2022-06-17;40;886088
;73;3;677;11;;2022-04-11;2022-04-11;2022-06-17;56;116919
;74;6;108;11;;2022-04-11;2022-04-11;2022-06-17;107;119733
;75;2;99;11;;2022-04-11;2022-04-11;2022-06-17;62;407461
;76;1;778;11;;2022-04-11;2022-05-11;2022-06-17;112;871500
;77;2;555;11;;2022-04-11;2022-04-11;2022-06-17;123;791500
;78;5;290;11;;2022-04-11;2022-05-11;2022-06-17;5;432419
;79;2;753;11;;2022-04-11;2022-04-11;2022-06-17;69;213456
;80;5;236;11;;2022-04-13;2022-05-13;2022-06-17;125;452083
;81;3;185;11;;2022-04-13;2022-04-13;2022-06-17;8;244105
;82;1;258;11;;2022-04-13;2022-05-13;2022-06-17;42;904721
;83;4;68;11;;2022-04-13;2022-04-21;2022-06-17;55;723326
;84;2;399;11;;2022-04-13;2022-04-13;2022-06-17;57;533708
;85;4;711;11;;2022-04-13;2022-04-21;2022-06-17;27;232740
;86;2;398;11;;2022-04-13;2022-04-13;2022-06-17;19;1808173
;87;2;588;11;;2022-04-13;2022-04-13;2022-06-17;114;246625
;88;5;512;11;;2022-04-13;2022-05-13;2022-06-17;65;1693033
;89;4;497;11;;2022-04-13;2022-04-21;2022-06-17;75;1078400
;90;5;216;11;;2022-04-13;2022-05-13;2022-06-17;105;672375
;91;5;446;11;;2022-04-13;2022-05-13;2022-06-17;115;2277500
;92;1;422;11;;2022-04-13;2022-05-13;2022-06-17;98;4147250
;93;5;268;11;;2022-04-13;2022-05-13;2022-06-17;6;1017726
;94;6;879;11;;2022-04-13;2022-04-13;2022-06-17;108;338125
;95;2;446;11;;2022-04-13;2022-04-13;2022-06-17;126;917500
;96;2;143;11;;2022-04-13;2022-04-13;2022-06-17;77;321622
;97;2;840;11;;2022-04-13;2022-04-13;2022-06-17;66;1599201
;98;2;32;11;;2022-04-13;2022-04-13;2022-06-17;103;182125
;99;3;190;11;;2022-04-13;2022-04-13;2022-06-17;54;209271
;100;3;806;11;;2022-04-13;2022-04-13;2022-06-17;38;464476
;101;3;593;11;;2022-04-13;2022-04-13;2022-06-17;109;323594
;102;4;661;11;;2022-04-13;2022-04-21;2022-06-17;61;636450
;103;4;894;11;;2022-04-13;2022-04-21;2022-06-17;13;1079265
;104;3;435;11;;2022-04-13;2022-04-13;2022-06-17;11;175575
;105;3;282;11;;2022-04-13;2022-04-13;2022-06-17;53;186818
;106;1;830;11;;2022-04-13;2022-05-13;2022-06-17;60;582489
;107;6;522;11;;2022-04-13;2022-04-13;2022-06-17;25;839968
;108;4;132;11;;2022-04-13;2022-04-21;2022-06-17;116;245875
;109;4;25;11;;2022-04-13;2022-04-21;2022-06-17;10;325455
;110;3;998;11;;2022-04-13;2022-04-13;2022-06-17;121;410281
;111;3;593;11;;2022-04-13;2022-04-13;2022-06-17;3;520882
;112;1;830;11;;2022-04-13;2022-05-13;2022-06-17;29;268037
;113;3;520;11;;2022-04-13;2022-04-13;2022-06-17;51;1467537
;114;3;151;11;;2022-04-13;2022-04-13;2022-06-17;86;1431250
;115;1;744;11;;2022-04-13;2022-05-13;2022-06-17;22;401979
;116;4;325;11;;2022-04-13;2022-04-21;2022-06-17;76;449333
;117;5;710;11;;2022-04-13;2022-05-13;2022-06-17;122;799000
;118;4;994;11;;2022-04-18;2022-04-26;2022-06-17;71;520833
;119;3;681;11;;2022-04-18;2022-04-18;2022-06-17;79;123960
;120;5;546;11;;2022-04-18;2022-05-18;2022-06-17;95;219795
;121;5;613;11;;2022-04-18;2022-05-18;2022-06-17;47;1458300
;122;2;636;11;;2022-04-18;2022-04-18;2022-06-17;12;296597
;123;5;13;11;;2022-04-18;2022-05-18;2022-06-17;49;1485183
;124;2;839;11;;2022-04-18;2022-04-18;2022-06-17;88;236588
;125;6;232;11;;2022-04-18;2022-04-18;2022-06-17;80;127319
;126;1;938;11;;2022-04-18;2022-05-18;2022-06-17;113;876333
;127;5;582;11;;2022-04-18;2022-05-18;2022-06-17;101;362500
;128;2;117;11;;2022-04-18;2022-04-18;2022-06-17;85;230978
;129;6;110;11;;2022-04-20;2022-04-20;2022-06-17;89;74553
;130;2;416;11;;2022-04-20;2022-04-20;2022-06-17;50;2028585
;131;4;296;11;;2022-04-20;2022-04-28;2022-06-17;1;1053063
;132;3;19;11;;2022-04-20;2022-04-20;2022-06-17;10;2594551
;133;4;43;11;;2022-04-20;2022-04-28;2022-06-17;45;429884
;134;5;919;11;;2022-04-20;2022-05-20;2022-06-17;6;2484315
;135;5;269;11;;2022-04-20;2022-05-20;2022-06-17;94;358614
;136;2;460;11;;2022-04-20;2022-04-20;2022-06-17;85;160881
;137;2;766;11;;2022-04-20;2022-04-20;2022-06-17;9;473088
;138;2;627;11;;2022-04-20;2022-04-20;2022-06-17;109;1923750
;139;4;758;11;;2022-04-20;2022-04-28;2022-06-17;58;2037750
;140;3;351;11;;2022-04-20;2022-04-20;2022-06-17;56;210223
;141;3;494;11;;2022-04-20;2022-04-20;2022-06-20;97;312467
;142;4;240;11;;2022-04-20;2022-04-28;2022-06-20;59;850600
;143;5;734;11;;2022-04-20;2022-05-20;2022-06-20;19;1808173
;144;3;4;11;;2022-04-20;2022-04-20;2022-06-20;117;225750
;145;4;143;11;;2022-04-20;2022-04-28;2022-06-20;50;541250
;146;4;795;11;;2022-04-27;2022-05-05;2022-06-20;120;775000
;147;2;980;11;;2022-04-27;2022-04-27;2022-06-20;67;779168
;148;1;251;11;;2022-04-27;2022-05-27;2022-06-20;77;329622
;149;6;358;11;;2022-04-27;2022-04-27;2022-06-20;16;1060700
;150;5;122;11;;2022-04-27;2022-05-27;2022-06-20;43;1209532
;151;4;358;11;;2022-04-27;2022-05-05;2022-06-20;115;183867
;152;3;922;11;;2022-04-27;2022-04-27;2022-06-20;25;294137
;153;6;793;11;;2022-04-27;2022-04-27;2022-06-20;93;543451
;154;2;844;11;;2022-04-27;2022-04-27;2022-06-20;122;325771
;155;5;447;11;;2022-04-27;2022-05-27;2022-06-20;54;693083
;156;6;45;11;;2022-04-27;2022-04-27;2022-06-20;66;243811
;157;5;309;11;;2022-04-27;2022-05-27;2022-06-20;49;1485183
;158;4;355;11;;2022-04-27;2022-05-05;2022-06-20;78;1147864
;159;5;582;11;;2022-04-27;2022-05-27;2022-06-20;82;503138
;160;2;298;11;;2022-04-27;2022-04-27;2022-06-20;68;1018164
;161;6;877;11;;2022-04-27;2022-04-27;2022-06-20;12;269597
;162;1;964;11;;2022-04-27;2022-05-27;2022-06-20;57;543708
;163;3;342;11;;2022-04-27;2022-04-27;2022-06-20;52;377756
;164;1;996;11;;2022-04-27;2022-05-27;2022-06-20;46;3498607
;165;5;672;11;;2022-04-27;2022-05-27;2022-06-20;44;162577
;166;3;743;11;;2022-04-27;2022-04-27;2022-06-20;34;1480221
;167;4;304;11;;2022-04-27;2022-05-05;2022-06-20;33;180853
;168;3;708;11;;2022-04-27;2022-04-27;2022-06-20;90;442871
;169;1;778;11;;2022-04-27;2022-05-27;2022-06-20;130;950500
;170;5;285;11;;2022-04-27;2022-05-27;2022-06-20;99;167667
;171;5;398;11;;2022-04-27;2022-05-27;2022-06-20;79;112424
;172;6;536;11;;2022-04-27;2022-04-27;2022-06-20;69;745823
;173;6;922;11;;2022-04-27;2022-04-27;2022-06-20;27;1601553
;174;3;162;11;;2022-04-27;2022-04-27;2022-06-20;3;560882
;175;6;145;11;;2022-05-05;2022-05-05;2022-06-20;95;656861
;176;2;40;11;;2022-05-05;2022-05-05;2022-06-20;105;330625
;177;6;424;11;;2022-05-05;2022-05-05;2022-06-20;47;9150316
;178;5;631;11;;2022-05-05;2022-06-04;2022-06-20;7;449151
;179;4;502;11;;2022-05-05;2022-05-13;2022-06-20;31;1503140
;180;3;401;11;;2022-05-05;2022-05-05;2022-06-20;126;122333
;181;5;526;11;;2022-05-05;2022-06-04;2022-06-20;124;235125
;182;5;733;11;;2022-05-05;2022-06-04;2022-06-20;20;1160537
